area,perimeter,aspect_ratio,h_mean,s_mean,v_mean,h_std,s_std,v_std,label
15923.0,609.7888793945312,0.8795180916786194,40.58858871459961,93.29183959960938,126.03363037109375,42.488121032714844,74.05846405029297,42.498023986816406,1
913.5,139.5563507080078,1.0606060028076172,32.20433044433594,162.90130615234375,158.61904907226562,37.16142272949219,34.14779281616211,53.0193977355957,1
2115.0,184.0,1.04347825050354,36.60869598388672,184.1603240966797,157.23641967773438,13.812734603881836,46.03816223144531,60.21512985229492,1
8248.5,403.66400146484375,0.9482758641242981,23.02327537536621,187.17005920410156,141.21896362304688,21.042150497436523,54.87179183959961,67.67897033691406,1
573825.0,8799.3837890625,0.5625,22.09671974182129,59.464447021484375,121.17465209960938,8.259224891662598,39.52223587036133,46.06394958496094,1
595.5,164.0416259765625,1.8695652484893799,18.634984970092773,214.88270568847656,139.3407440185547,12.967768669128418,41.572505950927734,60.44150161743164,1
1556.0,234.76954650878906,1.326923131942749,51.64102554321289,109.81856536865234,146.998046875,44.879981994628906,64.58358764648438,68.40448760986328,1
40220.0,818.62744140625,1.4260355234146118,27.839746475219727,162.90362548828125,134.82371520996094,26.56218719482422,52.495697021484375,59.66945266723633,1
89785.5,3414.230712890625,1.7058823108673096,20.54891014099121,181.47674560546875,168.4546356201172,15.171469688415527,51.541236877441406,63.545684814453125,1
15902.0,1332.54833984375,0.9107142686843872,37.535518646240234,135.8027801513672,146.6976776123047,17.96050262451172,49.8952522277832,60.988555908203125,1
8009.0,408.4263916015625,1.2087912559509277,45.05234909057617,178.8357696533203,175.59141540527344,14.119379997253418,45.250511169433594,36.65675735473633,1
4970.0,282.0,0.9861111044883728,25.47104835510254,100.43035888671875,35.29812240600586,42.66865539550781,113.60791015625,71.83332061767578,1
6162.0,314.0,0.987500011920929,64.56107330322266,111.52800750732422,90.35823059082031,51.09006881713867,97.92514038085938,96.45547485351562,1
92485.0,1253.5980224609375,0.9125000238418579,48.133113861083984,132.91026306152344,157.51133728027344,36.83968734741211,59.86690902709961,74.55770111083984,1
979.0,131.94113159179688,1.2727272510528564,57.118324279785156,104.51587677001953,113.97618865966797,51.4105110168457,61.772403717041016,60.82169723510742,1
1156597.5,10859.65234375,1.1611603498458862,49.245418548583984,129.98443603515625,144.8396453857422,44.51038360595703,74.06104278564453,54.46327590942383,1
94513.0,2651.782958984375,1.0395833253860474,32.270484924316406,125.87387084960938,171.17745971679688,21.790822982788086,52.83859634399414,48.68952178955078,1
1135.5,260.4680480957031,1.0800000429153442,68.37370300292969,151.89332580566406,154.14295959472656,71.23979949951172,45.105281829833984,55.55630874633789,1
2023.5,253.98275756835938,0.7407407164573669,52.47901153564453,164.69094848632812,204.3950653076172,31.479272842407227,30.127342224121094,47.24367904663086,1
2002225.0,5660.0,1.0,10.905367851257324,29.8206729888916,55.785675048828125,14.6574125289917,45.0626220703125,67.9143295288086,1
1115.0,197.94113159179688,0.7037037014961243,38.92689895629883,151.89279174804688,110.58917999267578,30.138900756835938,61.87186050415039,64.13888549804688,1
2133.5,189.8406219482422,0.7966101765632629,24.008655548095703,137.68338012695312,110.32563781738281,14.695537567138672,56.53901290893555,53.30633544921875,1
972.0,136.76954650878906,0.7674418687820435,47.64059066772461,121.42142486572266,98.6744155883789,35.827701568603516,66.38883209228516,54.475433349609375,1
126747.0,4188.92431640625,1.2270833253860474,49.24203872680664,137.4025115966797,141.9497833251953,54.83317184448242,53.70171356201172,60.6151008605957,1
96.0,112.82843017578125,0.0535714291036129,21.505952835083008,219.05357360839844,148.0595245361328,1.6547083854675293,24.27281951904297,36.69690704345703,1
26705.0,747.3380737304688,1.0409356355667114,29.384782791137695,182.77442932128906,174.18411254882812,11.728672981262207,49.69794464111328,54.03530502319336,1
132272.5,3890.44189453125,0.987500011920929,36.39140319824219,173.3248291015625,182.0814208984375,20.67506980895996,49.22061538696289,44.803741455078125,1
640896.0,10616.4169921875,0.5625,18.60123062133789,79.88911437988281,122.17984771728516,6.878818035125732,27.841869354248047,44.560211181640625,1
452.5,92.24263763427734,1.0,46.50283432006836,158.3440399169922,124.30623626708984,60.07884216308594,66.80419158935547,63.470314025878906,1
7420.0,352.0,1.5070422887802124,21.328550338745117,99.37461853027344,39.55482482910156,36.7123908996582,108.39380645751953,68.36756896972656,1
384799.0,8145.20654296875,1.243523359298706,22.38016700744629,51.96868133544922,174.642822265625,10.029346466064453,56.47610092163086,36.15560531616211,1
553415.5,9187.5283203125,1.7777777910232544,23.472265243530273,66.30464935302734,116.52690887451172,15.500496864318848,36.46445083618164,52.960182189941406,1
20635.0,1301.4599609375,1.5087718963623047,28.95695686340332,159.29791259765625,133.66029357910156,32.216087341308594,40.956146240234375,59.057884216308594,1
4040.0,277.9411315917969,2.1956522464752197,38.24903106689453,110.9989242553711,118.15949249267578,39.388004302978516,67.37747955322266,60.907203674316406,1
1223.5,312.18377685546875,2.7419354915618896,28.01897621154785,148.05313110351562,126.041748046875,17.142854690551758,54.80967330932617,65.00980377197266,1
306.0,88.97056579589844,2.2142856121063232,27.428571701049805,207.3041534423828,96.18663787841797,11.62571907043457,37.314884185791016,42.907894134521484,1
158.0,138.1421356201172,0.37142857909202576,23.901098251342773,163.45494079589844,158.23736572265625,6.976656436920166,49.29054641723633,56.961299896240234,1
1840185.5,6598.2880859375,1.1439342498779297,53.09552001953125,128.7213134765625,136.7794952392578,48.51509094238281,74.42982482910156,35.21501159667969,1
143558.5,1892.2569580078125,1.7777777910232544,25.98040008544922,85.15121459960938,133.27825927734375,10.400391578674316,46.2661018371582,56.43586730957031,1
203143.5,3814.975830078125,0.6818830370903015,21.76274871826172,62.44939422607422,136.18740844726562,9.70676040649414,72.52603149414062,40.00196075439453,1
17380.0,1467.9208984375,1.1597633361816406,27.913145065307617,167.78909301757812,162.6362762451172,19.42576026916504,45.61942672729492,67.0167007446289,1
6605.5,354.18377685546875,1.0470588207244873,29.380964279174805,182.77224731445312,174.18890380859375,11.729965209960938,49.69187927246094,54.051513671875,1
33127.5,1052.5411376953125,1.0,31.42618179321289,179.17889404296875,151.12802124023438,22.578350067138672,51.602378845214844,50.694698333740234,1
13806.0,470.0,0.9915966391563416,32.686439514160156,126.75822448730469,55.48938751220703,49.09946823120117,107.56893920898438,72.0495834350586,1
781.5,171.35533142089844,0.75,50.19972610473633,123.94490051269531,114.1900863647461,38.909358978271484,71.3775405883789,63.82963943481445,1
302142.0,2480.3330078125,1.3333333730697632,49.1641845703125,161.7317657470703,178.48321533203125,18.987951278686523,42.572235107421875,38.72016906738281,1
2281550.5,10875.388671875,0.975107729434967,16.82417106628418,104.91886138916016,137.90545654296875,7.77970027923584,70.65857696533203,55.41936111450195,1
3675181.5,60518.22265625,0.9074960350990295,23.217201232910156,53.70195007324219,162.1599884033203,10.863224983215332,54.63658905029297,39.61186599731445,1
12788.0,462.0,1.5053763389587402,34.96274948120117,104.83940124511719,63.1965446472168,43.888572692871094,105.76622772216797,81.14334106445312,1
39458.0,798.0,1.2032966613769531,14.457398414611816,120.9339370727539,162.14466857910156,9.730005264282227,89.49595642089844,33.91732406616211,1
55377.0,1671.3909912109375,1.2906574010849,24.846776962280273,160.3726806640625,130.3917999267578,28.920042037963867,56.12554931640625,61.78178024291992,1
18329.0,832.877197265625,1.5912408828735352,36.67839813232422,242.95657348632812,138.57286071777344,25.045053482055664,20.288257598876953,72.4730224609375,1
37025.5,775.5563354492188,0.8177570104598999,24.478370666503906,132.21661376953125,144.5058135986328,15.704678535461426,53.23616409301758,56.541744232177734,1
5049.0,300.0,0.5199999809265137,23.77788543701172,137.48037719726562,162.99288940429688,13.02720832824707,53.12259292602539,70.21634674072266,1
30134.5,1144.0213623046875,0.6346153616905212,23.250629425048828,174.3356475830078,105.15680694580078,26.62586212158203,52.77964782714844,54.61561965942383,1
45570.0,854.0,1.0331753492355347,19.44462776184082,120.94628143310547,115.26187896728516,16.86151123046875,95.45819854736328,93.40021514892578,1
3553.0,254.4852752685547,1.8444443941116333,19.080320358276367,175.92825317382812,93.84391021728516,24.60503387451172,66.68727111816406,43.83013916015625,1
145001.0,4376.14013671875,1.3333333730697632,29.242799758911133,148.12991333007812,183.57156372070312,24.05562400817871,42.98868179321289,68.9042739868164,1
19154.0,558.0,1.284552812576294,36.99464797973633,144.42379760742188,148.534423828125,15.708415985107422,41.15777587890625,68.56645965576172,1
3850.5,263.6396179199219,1.4482758045196533,52.11124801635742,140.4848175048828,205.27154541015625,41.937740325927734,72.45360565185547,53.143821716308594,1
3642.5,475.5807189941406,0.8192771077156067,24.667434692382812,168.98475646972656,139.6949005126953,28.457456588745117,47.769168853759766,67.48716735839844,1
17479.0,1464.926025390625,1.24210524559021,32.09357833862305,200.67626953125,207.2636260986328,16.906171798706055,57.94477462768555,52.20962142944336,1
24114.5,634.2426147460938,0.9685534834861755,35.85314178466797,164.33615112304688,167.6683807373047,16.947546005249023,38.33142852783203,52.37446594238281,1
29466.5,674.3402099609375,0.9275362491607666,98.06098937988281,105.01884460449219,175.90562438964844,81.41517639160156,82.88743591308594,45.33026885986328,1
15670.0,593.0193481445312,0.7272727489471436,34.10893249511719,153.63006591796875,161.27569580078125,37.44988250732422,90.02208709716797,58.73500442504883,1
2373.0,250.9949493408203,0.95652174949646,24.683794021606445,160.3869171142578,129.34190368652344,28.57297134399414,56.19257736206055,61.66867446899414,1
23733.0,676.76953125,1.1292517185211182,40.424842834472656,167.71546936035156,139.79550170898438,15.878019332885742,62.39677810668945,72.16422271728516,1
890.0,207.7401123046875,1.25,20.377500534057617,182.114501953125,165.71600341796875,14.496827125549316,51.586978912353516,62.8668212890625,1
369.0,87.31370544433594,0.4545454680919647,34.32121276855469,138.8404083251953,101.20201873779297,33.735450744628906,60.03232192993164,52.918190002441406,1
1977.5,516.0660400390625,0.4615384638309479,30.150707244873047,139.726318359375,132.79434204101562,11.851019859313965,46.07768630981445,51.783817291259766,1
5004.0,295.2203369140625,0.8865979313850403,35.00767135620117,90.20198822021484,129.2312469482422,41.45254135131836,59.16053771972656,78.78318786621094,1
38815.5,1335.8792724609375,1.0995475053787231,39.486507415771484,174.6477508544922,156.49827575683594,36.793148040771484,50.7266960144043,62.386444091796875,1
17380.0,1467.9208984375,1.1597633361816406,27.913145065307617,167.78909301757812,162.6362762451172,19.42576026916504,45.61942672729492,67.0167007446289,1
3175.5,337.2964782714844,1.8867924213409424,54.08736038208008,161.50245666503906,153.5292510986328,35.1312255859375,67.23027038574219,52.66477966308594,1
8077.5,557.4873657226562,1.5714285373687744,42.49443054199219,168.85633850097656,153.61195373535156,60.9478645324707,51.14148712158203,64.2967529296875,1
158484.5,6105.69482421875,1.447963833808899,33.9222526550293,173.14080810546875,139.7279815673828,31.49348258972168,34.160831451416016,44.2072639465332,1
58240.0,976.0,1.344497561454773,19.307071685791016,112.97481536865234,93.50125122070312,25.574304580688477,86.90143585205078,79.5794906616211,1
18900.0,552.0,1.1889764070510864,21.462167739868164,112.28868103027344,149.8809051513672,19.243497848510742,99.97271728515625,54.97798156738281,1
10497.5,688.0660400390625,2.8656716346740723,72.90702819824219,216.647705078125,164.75186157226562,31.145397186279297,51.758705139160156,41.7335205078125,1
16396.5,882.1736450195312,0.801980197429657,45.05540466308594,212.9110107421875,166.88912963867188,42.05929183959961,45.648651123046875,75.54373931884766,1
1390.0,167.94113159179688,0.6545454263687134,29.882322311401367,134.71868896484375,108.4000015258789,30.4718074798584,56.96868896484375,58.54070281982422,1
16770.0,518.0,0.9923664331436157,23.7430419921875,106.23147583007812,83.41368103027344,31.397689819335938,111.00576782226562,90.70524597167969,1
1951.5,374.0660095214844,1.2000000476837158,45.16489028930664,102.04023742675781,135.03944396972656,41.19211196899414,60.85045623779297,67.28825378417969,1
682.5,231.8406219482422,0.7647058963775635,47.47360610961914,135.97837829589844,154.822021484375,31.11232566833496,67.30995178222656,60.880332946777344,1
1237.5,221.49746704101562,0.9019607901573181,39.359336853027344,102.31244659423828,144.9416046142578,40.40581512451172,71.22240447998047,65.42256164550781,1
22443.0,612.9705810546875,1.1408450603485107,48.67992401123047,222.12619018554688,200.8238983154297,36.78721237182617,44.093727111816406,68.48070526123047,1
3457.5,505.2375793457031,1.2000000476837158,40.22895050048828,129.92652893066406,172.8166046142578,34.00057601928711,70.38896179199219,61.183082580566406,1
5369.0,457.88226318359375,1.0114942789077759,32.100704193115234,172.84652709960938,139.37669372558594,28.091588973999023,34.32598876953125,43.95065689086914,1
109835.5,1631.889404296875,3.350785255432129,22.069339752197266,99.00532531738281,87.13644409179688,17.002826690673828,46.14154052734375,48.650840759277344,1
390789.5,7099.2197265625,1.495844841003418,21.630008697509766,63.21414566040039,120.65679168701172,15.720768928527832,43.112327575683594,52.3122673034668,1
17461.5,1452.5067138671875,1.1597633361816406,27.942699432373047,166.90037536621094,163.08912658691406,19.489900588989258,44.901275634765625,66.8066177368164,1
54742.5,3732.039794921875,0.9650793671607971,30.789661407470703,173.7762908935547,161.2310028076172,22.737751007080078,42.552032470703125,56.31315612792969,1
79890.0,2720.0185546875,0.9384615421295166,31.999021530151367,180.1627655029297,141.4033660888672,18.23141098022461,42.20063400268555,50.410560607910156,1
44550.0,846.0,1.1356784105300903,51.01520919799805,225.20587158203125,129.5032958984375,35.14435958862305,43.93038558959961,42.60476303100586,1
2380.5,526.492431640625,1.7924528121948242,52.583316802978516,169.279052734375,141.84925842285156,34.12849044799805,55.28804397583008,44.12539291381836,1
22244.5,805.8305053710938,1.0718562602996826,16.726524353027344,160.56802368164062,125.71040344238281,16.330554962158203,70.12352752685547,40.78881072998047,1
13261.0,741.1370849609375,1.2118643522262573,17.03176498413086,119.12136840820312,149.6096954345703,8.419215202331543,51.91765213012695,49.61197280883789,1
206.0,97.31370544433594,0.8571428656578064,83.15079498291016,90.85713958740234,189.6587371826172,79.92791748046875,49.86787414550781,34.15553283691406,1
68326.0,1046.0,1.058823585510254,48.942848205566406,51.630950927734375,92.98001098632812,58.37553787231445,56.53512954711914,104.66973114013672,1
7351.5,329.66400146484375,0.9700000286102295,126.60989379882812,100.25752258300781,112.121337890625,68.36528015136719,71.50769805908203,85.13837432861328,1
144606.0,6482.25634765625,1.3333333730697632,29.03973388671875,175.63388061523438,148.23419189453125,20.95653533935547,55.058475494384766,67.39543914794922,1
7225.0,340.0,1.0,31.693347930908203,106.56611633300781,37.3140869140625,50.931480407714844,111.1233901977539,66.22808074951172,1
42405.0,844.0,1.5542168617248535,50.12055206298828,226.1350555419922,187.09194946289062,37.21192932128906,52.97004699707031,72.50765991210938,1
1427.0,390.99493408203125,0.797468364238739,40.7321662902832,175.6759033203125,163.459716796875,54.49164581298828,42.486087799072266,59.55849075317383,1
1160.5,144.1837615966797,0.6458333134651184,41.189517974853516,134.24462890625,89.47244262695312,34.5605354309082,63.522037506103516,46.230072021484375,1
299.5,81.698486328125,0.8148148059844971,54.12794494628906,178.43601989746094,134.50672912597656,33.69606399536133,38.69939422607422,60.33582305908203,1
1450.0,164.08326721191406,0.6851851940155029,48.55255126953125,124.07307434082031,92.81731414794922,37.31620788574219,66.44102478027344,50.39231491088867,1
16396.5,882.1736450195312,0.801980197429657,45.05540466308594,212.91104125976562,166.88912963867188,42.05929183959961,45.648651123046875,75.54373931884766,1
42846.0,830.0,1.1494845151901245,44.01128005981445,170.9152069091797,173.63162231445312,42.363712310791016,108.47142791748047,65.76985168457031,1
38220.0,782.0,0.9949238300323486,30.918962478637695,141.53843688964844,119.6954574584961,35.78078079223633,112.3254623413086,99.2098159790039,1
2827.0,560.5340576171875,1.8524590730667114,70.58610534667969,170.0931396484375,151.16494750976562,38.79399490356445,68.14793395996094,55.171329498291016,1
623.5,115.698486328125,0.625,19.329999923706055,161.46800231933594,103.03700256347656,4.713077545166016,71.64983367919922,50.84845733642578,1
1658.0,254.42640686035156,1.163636326789856,49.272727966308594,104.47158813476562,138.90057373046875,41.32168197631836,60.8006706237793,68.84622955322266,1
28140.0,682.0,1.432624101638794,32.60322189331055,150.2852020263672,167.5465545654297,38.13805389404297,115.75044250488281,65.823486328125,1
6400.0,320.0,1.0,32.5389404296875,146.56515502929688,82.0570068359375,36.798118591308594,97.89085388183594,89.53192901611328,1
7626.0,350.0,1.1325300931930542,42.15739440917969,67.9251480102539,152.73007202148438,46.79897689819336,73.85637664794922,52.577823638916016,1
17345.5,560.1736450195312,0.9044585824012756,20.4311466217041,133.75132751464844,97.97842407226562,8.79676342010498,55.612064361572266,36.77534103393555,1
17623.5,538.2426147460938,1.09375,38.948158264160156,140.73097229003906,145.37567138671875,24.744237899780273,62.12286376953125,79.2185287475586,1
2652.0,243.76449584960938,0.773809552192688,50.18937683105469,110.1565933227539,174.0492706298828,54.55956268310547,62.803565979003906,64.57115173339844,1
77005.0,1869.9940185546875,1.3087071180343628,48.69846725463867,100.86129760742188,151.568603515625,37.54262924194336,55.8041877746582,70.16555786132812,1
7830.0,354.0,0.9670329689979553,31.86201286315918,115.63336944580078,51.67007827758789,41.53703689575195,113.58332824707031,80.94600677490234,1
1971.5,195.35533142089844,0.4861111044883728,47.4555549621582,132.6734161376953,181.19602966308594,32.89876937866211,57.56138229370117,46.366207122802734,1
6706.0,431.3381042480469,1.4155844449996948,62.01572799682617,159.55809020996094,185.17669677734375,36.27145767211914,66.747314453125,52.50276565551758,1
2094.5,355.4385986328125,1.0,56.412071228027344,97.02130126953125,145.5604705810547,47.16012191772461,57.5032958984375,57.01249313354492,1
2754.0,210.0,0.9454545378684998,25.193706512451172,164.8402099609375,173.8881072998047,14.54275894165039,35.50382614135742,65.85598754882812,1
187622.5,2504.3056640625,1.7777777910232544,23.21275520324707,62.902652740478516,115.81181335449219,11.67414379119873,35.954978942871094,40.51655960083008,1
5677.5,301.0710754394531,0.9743589758872986,18.559717178344727,157.4768829345703,111.30887603759766,3.69435453414917,76.39179229736328,54.20781707763672,1
17479.0,1464.926025390625,0.805084764957428,32.09357833862305,200.67625427246094,207.2636260986328,16.906171798706055,57.94475173950195,52.20962142944336,1
565.0,323.7401123046875,0.3661971688270569,26.30335807800293,160.5276336669922,158.63705444335938,17.429723739624023,57.85111999511719,58.464019775390625,1
2827.0,266.22540283203125,1.6470588445663452,53.44677734375,228.324462890625,124.92483520507812,27.390758514404297,26.851839065551758,36.94813537597656,1
33886.0,1009.3035888671875,1.2020201683044434,92.50918579101562,159.5779266357422,202.59950256347656,82.37903594970703,52.41402816772461,51.026206970214844,1
671.5,177.698486328125,0.9210526347160339,17.20075225830078,181.4007568359375,145.86090087890625,11.802108764648438,54.07490921020508,69.39685821533203,1
32614.5,1478.555419921875,1.2159624099731445,28.446027755737305,160.76133728027344,106.25761413574219,25.439958572387695,55.09236145019531,50.94818878173828,1
63075.5,1891.4427490234375,0.7729166746139526,60.60638427734375,169.92149353027344,145.9224395751953,37.036964416503906,63.105491638183594,57.80613327026367,1
48880.0,886.0,1.1291866302490234,18.745336532592773,112.6801528930664,109.21993255615234,20.622159957885742,87.21965789794922,94.07583618164062,1
471.0,116.14213562011719,0.8965517282485962,14.013262748718262,151.0649871826172,239.80503845214844,2.399123191833496,31.386014938354492,13.274312019348145,1
4040.5,278.52691650390625,2.1956522464752197,39.385276794433594,110.87688446044922,117.96685028076172,40.24461364746094,66.34172821044922,60.88128662109375,1
13447.0,464.0,1.0526316165924072,53.01754379272461,91.50869750976562,95.86856842041016,51.666717529296875,89.72772216796875,101.8097915649414,1
151.0,75.31370544433594,1.1875,18.50657844543457,184.5657958984375,141.3980255126953,12.252549171447754,49.814876556396484,56.686954498291016,1
6642.0,445.7401123046875,2.5090909004211426,28.622135162353516,113.80290222167969,141.7664031982422,20.432710647583008,59.08962631225586,71.334228515625,1
1422.5,267.1543273925781,3.0999999046325684,38.85053634643555,116.56953430175781,114.55986022949219,24.06212615966797,57.00374221801758,50.15557861328125,1
2862.0,214.0,0.9818181991577148,20.72323226928711,175.70875549316406,168.0430908203125,13.054025650024414,36.94032287597656,69.2199478149414,1
808.5,208.52691650390625,0.4307692348957062,20.187362670898438,157.44505310058594,139.4236297607422,9.443735122680664,50.94682312011719,50.249237060546875,1
25140.5,1436.1290283203125,1.4569892883300781,34.515018463134766,150.40037536621094,136.80859375,38.14531326293945,38.747779846191406,57.83393859863281,1
1826.5,207.49746704101562,0.6721311211585999,49.13914489746094,93.548583984375,143.5341796875,42.561119079589844,58.20289993286133,66.34950256347656,1
2675.0,254.50965881347656,1.2203389406204224,18.501882553100586,178.40489196777344,105.9039535522461,3.5757205486297607,65.88053131103516,53.76762390136719,1
19829.0,567.1026000976562,0.9156626462936401,13.0679292678833,129.49191284179688,209.64256286621094,24.15736961364746,76.19586181640625,38.59120559692383,1
888.0,214.56854248046875,1.25,20.172000885009766,181.927001953125,165.8470001220703,14.459371566772461,51.41742706298828,63.46986389160156,1
957.0,147.45584106445312,0.3965517282485962,41.542728424072266,96.47376251220703,138.2308807373047,21.127674102783203,55.41847610473633,67.46986389160156,1
5122.0,540.3919067382812,1.2150537967681885,41.571128845214844,155.50547790527344,132.83213806152344,45.84248352050781,67.3234634399414,57.66918182373047,1
7004.5,319.0365905761719,0.8700000047683716,133.2066650390625,149.21424865722656,87.2181625366211,60.42428970336914,89.25157928466797,82.89684295654297,1
1240.5,221.49746704101562,1.10869562625885,40.86530303955078,102.44501495361328,144.86061096191406,42.226741790771484,71.02315521240234,65.28436279296875,1
27388.0,662.0,0.9821428656578064,9.598159790039062,60.55620574951172,65.52005767822266,11.716259956359863,84.61064910888672,68.84169006347656,1
4513.5,393.2964782714844,1.6029411554336548,36.7781982421875,242.98907470703125,137.8120574951172,25.111095428466797,20.38385772705078,72.18833923339844,1
16193.5,1161.0509033203125,0.8808290362358093,24.379335403442383,193.80551147460938,188.56640625,25.582914352416992,77.5888671875,46.54985046386719,1
19154.0,558.0,1.284552812576294,37.04651641845703,145.51791381835938,148.0597381591797,15.851249694824219,42.364410400390625,68.79426574707031,1
619.0,159.45584106445312,1.8695652484893799,18.5358943939209,214.18402099609375,138.9251708984375,12.799139976501465,42.643211364746094,60.44463348388672,1
62975.0,1008.0,1.2000000476837158,22.669754028320312,141.75050354003906,146.4036102294922,20.384498596191406,103.5588607788086,104.09402465820312,1
167.0,71.79898834228516,1.7999999523162842,28.239505767822266,153.21975708007812,179.19752502441406,4.186329364776611,46.14324188232422,66.576904296875,1
4680.0,276.0,1.2950819730758667,37.0076789855957,145.5030059814453,148.0811309814453,15.742432594299316,42.29140090942383,68.81598663330078,1
999.0,247.05381774902344,1.2222222089767456,49.907474517822266,137.7947540283203,141.63475036621094,56.09765625,55.046852111816406,60.285396575927734,1
2521.0,325.5979919433594,2.909090995788574,73.24842071533203,213.45359802246094,163.78125,30.23941421508789,54.196685791015625,42.22832489013672,1
1862.0,185.31370544433594,1.116279125213623,54.359981536865234,178.88226318359375,186.35755920410156,34.18723678588867,67.93789672851562,62.46873092651367,1
36099.0,760.0,0.9895833134651184,20.075878143310547,78.73676300048828,115.05616760253906,31.182825088500977,95.4745864868164,105.18672943115234,1
16193.5,1161.0509033203125,0.8808290362358093,24.379335403442383,193.80551147460938,188.56640625,25.582914352416992,77.58879852294922,46.54985046386719,1
16200.0,1707.283447265625,1.1764706373214722,30.801992416381836,150.3391571044922,154.86891174316406,25.50213050842285,48.24655532836914,53.42305374145508,1
6232.0,316.0,1.0779221057891846,36.357688903808594,163.6983184814453,164.5224609375,21.508108139038086,65.09230041503906,57.78606414794922,1
40200.0,802.0,1.0049750804901123,22.894832611083984,105.55799865722656,88.04014587402344,35.26884078979492,118.88983154296875,105.96522521972656,1
130238.0,2077.719970703125,0.3931203782558441,13.989312171936035,7.0293803215026855,78.4438247680664,15.811692237854004,14.675850868225098,79.12049102783203,1
57043.5,1249.6051025390625,1.0,16.431777954101562,151.60226440429688,103.78825378417969,16.32754135131836,57.66154861450195,94.95691680908203,1
7140.0,338.0,1.0117647647857666,31.52530860900879,142.93023681640625,75.26361083984375,37.55017852783203,96.36629486083984,90.14279174804688,1
148933.0,2421.39111328125,1.4578313827514648,34.51579284667969,188.61721801757812,170.7880096435547,40.29596710205078,44.38092803955078,58.26049041748047,1
7523.5,729.864990234375,0.32258063554763794,65.99211120605469,195.75205993652344,172.39291381835938,31.474557876586914,44.06264877319336,54.20072555541992,1
23733.0,676.76953125,0.8855421543121338,40.424842834472656,167.71531677246094,139.79550170898438,15.878019332885742,62.39671325683594,72.16422271728516,1
1280061.5,4429.9404296875,0.9719844460487366,45.23191452026367,122.61612701416016,128.0169677734375,47.15726089477539,64.40393829345703,46.69197082519531,1
68547.5,1192.2669677734375,0.9202898740768433,33.062747955322266,200.40977478027344,182.6284942626953,17.69341468811035,57.81425094604492,68.51466369628906,1
2862.0,214.0,0.9818181991577148,20.95892333984375,174.90606689453125,168.05084228515625,13.489776611328125,36.834842681884766,69.25814819335938,1
31491.0,2718.49365234375,0.779411792755127,35.68559265136719,130.524658203125,139.58670043945312,23.139606475830078,44.29560852050781,47.85346221923828,1
6710.5,423.095458984375,1.4155844449996948,61.574527740478516,160.7428741455078,185.5670166015625,36.472740173339844,66.57173156738281,52.43478012084961,1
3118.5,223.41421508789062,1.0,37.46352767944336,186.281005859375,140.40289306640625,7.17563009262085,41.937355041503906,52.27709197998047,1
1676.5,255.49746704101562,1.163636326789856,48.94289779663086,105.10482788085938,139.11874389648438,40.967891693115234,61.301429748535156,69.10821533203125,1
289.0,135.11270141601562,1.1481481790542603,24.70131492614746,206.06690979003906,192.68458557128906,2.978081703186035,33.28843307495117,49.46686935424805,1
2754.0,210.0,0.9454545378684998,25.09405517578125,164.13986206054688,173.9912567138672,14.509747505187988,35.222511291503906,65.9402084350586,1
1213.5,148.72792053222656,0.6122449040412903,80.1653060913086,159.2891082763672,165.23333740234375,22.400480270385742,39.06074142456055,25.93404769897461,1
1560.0,158.0,1.024999976158142,25.199390411376953,144.16281127929688,179.30609130859375,16.688936233520508,39.98303985595703,65.19049835205078,1
32978.0,746.62744140625,1.0971428155899048,49.1519660949707,161.7308349609375,178.48287963867188,18.953092575073242,42.5689811706543,38.7149772644043,1
2813.0,426.7106628417969,0.807692289352417,57.61172103881836,101.75762939453125,148.74522399902344,47.492454528808594,57.84363555908203,57.1417121887207,1
4161.0,509.70562744140625,1.1975308656692505,18.264476776123047,162.23023986816406,177.1640625,14.906455993652344,95.00054168701172,41.4301643371582,1
5335.0,366.22540283203125,0.9873417615890503,28.91691017150879,175.34841918945312,147.95050048828125,20.385427474975586,55.542789459228516,67.15281677246094,1
7367.5,445.32086181640625,0.6083915829658508,66.50880432128906,162.87742614746094,112.7025146484375,41.57917404174805,61.298797607421875,60.17918395996094,1
39280.5,824.384765625,0.9138755798339844,42.267391204833984,166.05722045898438,163.49954223632812,24.219127655029297,72.71703338623047,70.74627685546875,1
1448.0,162.08326721191406,1.4324324131011963,48.497196197509766,125.3539047241211,91.1580810546875,37.76850509643555,66.28241729736328,49.01168441772461,1
5858.0,508.30865478515625,1.204301118850708,41.7153434753418,160.343505859375,133.707275390625,46.19275665283203,65.968505859375,58.4080810546875,1
7669.0,367.2203369140625,0.9142857193946838,20.561904907226562,132.36219787597656,98.85059356689453,9.47314167022705,56.413475036621094,37.26484298706055,1
1603.5,152.81118774414062,1.0222222805023193,25.774396896362305,110.64734649658203,116.30290222167969,26.58060073852539,54.42629623413086,53.85478210449219,1
3457.5,505.2375793457031,1.2000000476837158,40.22895050048828,129.92652893066406,172.8166046142578,34.00057601928711,70.38896179199219,61.183082580566406,1
501.5,108.72792053222656,0.931034505367279,24.605363845825195,136.1647491455078,192.75733947753906,16.83694839477539,40.79043197631836,46.904075622558594,1
13372.5,659.203125,1.5752211809158325,20.42502784729004,187.42572021484375,112.99348449707031,22.93150520324707,49.133323669433594,56.42664337158203,1
