area,perimeter,aspect_ratio,h_mean,s_mean,v_mean,h_std,s_std,v_std,label
259498.0,2179.518798828125,1.3882863521575928,49.22004318237305,113.50634765625,112.89323425292969,46.72612380981445,64.44136810302734,58.26470184326172,1
1458.0,151.05381774902344,1.0222222805023193,25.88067626953125,111.76618194580078,126.81690979003906,23.98859977722168,57.966468811035156,51.797969818115234,1
300923.5,2560.11474609375,1.3333333730697632,33.061668395996094,200.40879821777344,182.6273651123047,17.6928768157959,57.809486389160156,68.51795959472656,1
8641.5,779.889404296875,2.8656716346740723,56.809391021728516,187.6630096435547,145.11349487304688,33.3314094543457,57.266380310058594,49.75191116333008,1
55157.0,1691.7442626953125,1.7257524728775024,67.24620819091797,86.22573852539062,137.4827117919922,53.29707717895508,51.186241149902344,66.97705841064453,1
1544.5,186.0416259765625,1.02173912525177,43.56105422973633,141.58372497558594,145.18362426757812,63.03248977661133,60.78388214111328,42.83263397216797,1
1267.5,151.8406219482422,1.4117647409439087,44.35968017578125,132.48345947265625,91.64154052734375,35.58750534057617,67.45982360839844,47.668914794921875,1
6278.5,526.9188232421875,1.1553398370742798,35.44961929321289,208.90724182128906,154.3189239501953,28.788555145263672,42.43326950073242,45.61445236206055,1
1001121.0,4156.0,0.5757575631141663,18.619279861450195,80.28619384765625,112.304443359375,13.641962051391602,43.26968765258789,54.00297546386719,1
1673066.5,5649.650390625,0.9675281643867493,45.650638580322266,107.84477233886719,123.60785675048828,45.96983337402344,61.49442672729492,37.80500030517578,1
6535.5,693.5706176757812,1.066176414489746,21.53990936279297,143.7998504638672,151.95187377929688,15.899545669555664,56.3922119140625,61.73872375488281,1
12259.5,802.8010864257812,1.6470588445663452,48.999656677246094,180.05728149414062,144.7214813232422,64.4258804321289,44.13410186767578,65.47752380371094,1
30643.0,713.4558715820312,1.3246753215789795,44.377037048339844,148.31072998046875,163.17825317382812,23.184202194213867,65.94818115234375,60.495643615722656,1
1173.5,173.698486328125,2.0,24.555885314941406,208.28775024414062,115.01724243164062,12.147705078125,35.324745178222656,47.43909454345703,1
37614.0,819.1959838867188,1.4303029775619507,38.66561508178711,155.53123474121094,144.0065460205078,46.87843322753906,50.93778991699219,60.485626220703125,1
1223.5,312.18377685546875,0.364705890417099,27.929410934448242,147.56507873535156,126.0656509399414,17.026052474975586,54.851627349853516,65.00337219238281,1
1674.0,216.083251953125,0.8166666626930237,17.573129653930664,189.7843475341797,140.86019897460938,2.690704345703125,36.19028091430664,35.72061538696289,1
5616.0,415.0538330078125,2.2931034564971924,47.99429702758789,177.7711944580078,149.83912658691406,31.60606575012207,47.90620422363281,60.098793029785156,1
16333.0,614.5584106445312,0.9585798978805542,49.64160919189453,86.47811889648438,130.28355407714844,48.02219009399414,76.38471221923828,44.701698303222656,1
427615.0,4832.3212890625,0.8772522807121277,22.94451904296875,110.62348937988281,150.2294921875,16.7586727142334,95.72583770751953,47.535343170166016,1
1238.0,174.76954650878906,1.6470588445663452,53.4774169921875,228.34454345703125,124.70536041259766,27.382091522216797,26.83725929260254,36.85170364379883,1
5213.5,313.7228698730469,1.0487804412841797,17.010068893432617,181.12393188476562,93.21781158447266,7.292120933532715,66.27352142333984,37.28083419799805,1
31803.5,1038.1492919921875,1.2021857500076294,47.37936019897461,160.83502197265625,175.5925750732422,12.812844276428223,42.92374801635742,40.208824157714844,1
16200.0,1707.283447265625,1.1764706373214722,30.801992416381836,150.33935546875,154.86891174316406,25.50213050842285,48.246429443359375,53.42305374145508,1
5345.0,494.9360656738281,1.6363636255264282,38.09848403930664,152.96282958984375,155.82347106933594,53.400856018066406,59.908363342285156,76.4707260131836,1
884.0,128.28427124023438,1.4642857313156128,43.727352142333984,131.75958251953125,86.22125244140625,35.16511154174805,69.90792846679688,47.887733459472656,1
1416.0,213.7401123046875,1.0350877046585083,47.686588287353516,101.33660125732422,149.4204559326172,37.02751159667969,58.18306350708008,70.44398498535156,1
118265.0,1475.734130859375,1.0939759016036987,24.614877700805664,133.52020263671875,115.99674987792969,17.20905303955078,59.56523513793945,56.19606399536133,1
5221.0,343.70562744140625,1.0,49.1858024597168,119.30999755859375,122.30913543701172,61.59700393676758,67.97756958007812,73.6215591430664,1
16456.0,514.0,1.122950792312622,22.61481475830078,138.5098114013672,161.5616912841797,25.072080612182617,117.60433959960938,52.557003021240234,1
5281.5,774.1492919921875,1.3571428060531616,40.93577575683594,101.98506927490234,148.04563903808594,30.620885848999023,62.642486572265625,74.91739654541016,1
19800.0,564.0,1.135338306427002,51.01169967651367,225.206787109375,129.4988250732422,35.126747131347656,43.92469787597656,42.58881378173828,1
24505.0,1462.1563720703125,0.5625,18.41642189025879,80.60850524902344,122.16371154785156,5.385866165161133,28.30254364013672,43.86196517944336,1
24560.0,1085.9898681640625,1.8823529481887817,33.105037689208984,137.3815155029297,166.43336486816406,33.225914001464844,38.90216064453125,59.726829528808594,1
17479.0,1464.926025390625,1.24210524559021,32.09357833862305,200.67626953125,207.2636260986328,16.906171798706055,57.94477462768555,52.20962142944336,1
30022.5,711.80615234375,0.9378238320350647,24.67377471923828,185.8143310546875,191.0455780029297,26.510719299316406,83.8139877319336,46.297733306884766,1
27733.5,1159.0751953125,0.8833922147750854,36.90441131591797,128.0009002685547,152.5269012451172,20.718076705932617,58.41847610473633,72.78558349609375,1
3429.0,245.5979766845703,0.5595238208770752,48.12689971923828,114.3857650756836,112.27406311035156,46.05410385131836,65.5262680053711,57.97706985473633,1
55199.0,1835.5777587890625,0.99609375,41.6240348815918,170.40960693359375,150.24803161621094,16.499242782592773,41.47599411010742,48.075889587402344,1
148232.0,2145.116943359375,2.2596685886383057,10.578563690185547,16.767955780029297,95.99633026123047,14.426250457763672,20.18535041809082,69.46703338623047,1
18407.0,1441.34228515625,0.9103139042854309,27.57173728942871,140.1117706298828,154.4149169921875,38.09196853637695,54.44990921020508,64.62802124023438,1
3550.0,328.1665344238281,1.1973683834075928,21.188982009887695,179.6288299560547,192.3299560546875,3.040501594543457,33.661861419677734,11.524517059326172,1
1872.5,191.21319580078125,1.0,47.862003326416016,162.1999053955078,126.98251342773438,58.81086730957031,63.160987854003906,65.32691192626953,1
20997.0,589.9411010742188,0.9220778942108154,74.23417663574219,116.81855010986328,192.45143127441406,53.53216552734375,63.831363677978516,70.63999938964844,1
889.5,272.6690368652344,0.2688172161579132,32.34451675415039,122.41290283203125,189.01634216308594,34.357295989990234,58.57170104980469,62.55717468261719,1
3364.0,232.0,1.0,34.225223541259766,176.8842315673828,89.52743530273438,38.49624252319336,90.12315368652344,91.84410858154297,1
103456.0,1336.0,1.7346938848495483,25.07415199279785,104.1167221069336,126.15164184570312,32.17778396606445,67.8743896484375,88.23507690429688,1
18360.0,542.0,1.0073529481887817,30.135787963867188,103.7234878540039,62.7788200378418,40.03932189941406,103.31153106689453,81.7857666015625,1
84911.0,1182.083251953125,1.202247142791748,37.137142181396484,143.9701690673828,148.6255340576172,35.448543548583984,39.098731994628906,57.37953567504883,1
641.5,172.52691650390625,0.8717948794364929,62.00904846191406,136.89593505859375,151.0294189453125,68.68563079833984,57.8419303894043,52.619422912597656,1
1278.0,413.39697265625,2.65625,20.815073013305664,103.6926498413086,189.86691284179688,13.975529670715332,36.68474197387695,52.740352630615234,1
660.5,187.01219177246094,1.6129032373428345,20.12709617614746,160.13999938964844,141.40065002441406,8.905379295349121,50.72507095336914,56.137229919433594,1
2379.5,467.095458984375,2.1666667461395264,30.08738899230957,144.56593322753906,132.10256958007812,11.834357261657715,51.33757781982422,55.00468444824219,1
10175.5,661.3796997070312,0.6277372241020203,34.657867431640625,106.13037109375,132.71990966796875,17.009986877441406,63.32489013671875,65.0821762084961,1
421.0,157.5979766845703,4.1875,21.60820960998535,171.6007537841797,143.66976928710938,3.9924657344818115,28.441730499267578,42.88710021972656,1
32978.0,746.62744140625,0.9114583134651184,49.1519660949707,161.7308349609375,178.48287963867188,18.953092575073242,42.568939208984375,38.7149772644043,1
103.5,67.0710678100586,5.166666507720947,21.591398239135742,188.61289978027344,199.46237182617188,2.4592881202697754,42.516292572021484,34.01930618286133,1
125824.0,1433.39697265625,1.1094675064086914,35.26048278808594,141.36380004882812,125.70574951171875,26.70864486694336,51.06092071533203,50.936500549316406,1
188169.5,5925.55859375,1.3333333730697632,22.677997589111328,79.80830383300781,122.71601867675781,7.709239482879639,42.60798263549805,49.10615539550781,1
749.5,158.87005615234375,1.923076868057251,55.23923110961914,158.35231018066406,152.66000366210938,33.852516174316406,66.46553039550781,52.91816329956055,1
17662.0,538.8284301757812,0.970588207244873,38.21657943725586,158.1720733642578,146.640380859375,24.40748405456543,55.55082702636719,79.99995422363281,1
3749.5,261.3553466796875,1.2950819730758667,44.80867385864258,146.35816955566406,142.33616638183594,9.583001136779785,34.99638366699219,53.0676155090332,1
5089.5,301.0710754394531,1.9615384340286255,23.5976619720459,133.4360809326172,164.43759155273438,9.82418441772461,57.094478607177734,71.10926055908203,1
823690.0,5685.41796875,1.2514910697937012,54.98378372192383,94.0501480102539,148.19775390625,55.45219802856445,69.46379089355469,45.118377685546875,1
12295.0,720.1564331054688,0.8489583134651184,37.37880325317383,127.0155258178711,152.5316925048828,20.919288635253906,58.78395462036133,73.02815246582031,1
8448.0,392.0,2.0461537837982178,14.655523300170898,57.43736267089844,51.28166580200195,31.34140396118164,87.72672271728516,89.21739196777344,1
43734.0,2247.9697265625,1.0,13.9708251953125,105.78778076171875,119.01058959960938,13.009639739990234,53.95220184326172,45.24810791015625,1
5477.0,296.4263916015625,1.1486486196517944,19.731637954711914,199.57456970214844,127.21033477783203,22.381696701049805,74.1170425415039,43.36244201660156,1
96018.5,3411.765625,1.3559322357177734,51.986148834228516,170.83399963378906,141.37974548339844,34.64165115356445,54.919864654541016,43.45882797241211,1
42438.0,1439.6365966796875,1.3387755155563354,56.06493377685547,125.36871337890625,173.1592559814453,40.84053421020508,80.38832092285156,68.35029602050781,1
43548.0,838.0,1.1927083730697632,13.105963706970215,109.62938690185547,114.58610534667969,10.175219535827637,92.19615173339844,87.17079162597656,1
40490.5,1038.801025390625,1.5752688646316528,121.01543426513672,205.4099578857422,164.40911865234375,78.26870727539062,51.583351135253906,75.38349151611328,1
583381.0,12810.29296875,0.5625,19.369441986083984,79.74842834472656,123.84243774414062,7.53626823425293,29.357805252075195,45.53322219848633,1
45570.0,854.0,1.0331753492355347,21.443605422973633,88.96760559082031,74.17435455322266,23.244169235229492,95.2381820678711,87.35564422607422,1
3596.0,240.0,0.9365079402923584,27.2085018157959,183.9569549560547,158.40382385253906,13.358445167541504,32.81765365600586,65.54589080810547,1
16480.0,610.5584106445312,1.0764330625534058,41.679683685302734,111.34730529785156,127.21366119384766,44.76032257080078,84.21565246582031,40.79861831665039,1
25695.5,950.3746948242188,1.751724123954773,32.82199478149414,221.47811889648438,145.93722534179688,23.713119506835938,36.58966827392578,52.51190185546875,1
7408.5,330.8355712890625,0.9700000286102295,126.8652572631836,111.29927825927734,107.87670135498047,68.06039428710938,77.55125427246094,85.01335144042969,1
145722.0,1899.813232421875,1.7777777910232544,20.424270629882812,90.0342788696289,131.68983459472656,15.185763359069824,30.789676666259766,51.47642135620117,1
14802.5,585.34521484375,1.044025182723999,50.41407012939453,96.64037322998047,128.3619384765625,49.91380310058594,82.27352142333984,43.85793685913086,1
12259.5,802.8010864257812,1.6470588445663452,48.999656677246094,180.05728149414062,144.7214813232422,64.4258804321289,44.13410186767578,65.47752380371094,1
35857.5,931.1685791015625,0.7935222387313843,39.320499420166016,181.8703155517578,127.14946746826172,33.521060943603516,65.90618133544922,69.03526306152344,1
2423.0,323.39697265625,0.5052631497383118,26.34890365600586,132.3756561279297,178.58596801757812,7.077359199523926,50.16987609863281,69.30169677734375,1
640896.0,10616.4169921875,0.5625,18.59950828552246,79.89154815673828,122.18167877197266,6.909355640411377,27.840299606323242,44.558963775634766,1
3306.0,230.0,1.017241358757019,35.95733642578125,142.28433227539062,86.80303955078125,39.83735275268555,92.36225891113281,98.28595733642578,1
3420.0,234.0,0.9508196711540222,25.995759963989258,170.40220642089844,154.44630432128906,15.601587295532227,36.8203010559082,70.81916046142578,1
253.0,75.31370544433594,1.4117647409439087,27.519607543945312,226.66421508789062,173.0416717529297,1.7148737907409668,20.918668746948242,39.7546501159668,1
398.5,121.21320343017578,0.9354838728904724,13.562847137451172,200.0956573486328,214.42491149902344,5.397976875305176,45.8227424621582,39.81690216064453,1
240190.5,3000.791015625,2.566844940185547,50.11798858642578,55.429443359375,59.73481750488281,54.78126525878906,69.84681701660156,79.23592376708984,1
71446.5,2174.579833984375,0.5625,20.86346435546875,92.32099151611328,131.4784698486328,7.489947319030762,28.44032096862793,67.38750457763672,1
2983.0,438.877197265625,1.0229885578155518,26.632312774658203,149.76727294921875,150.15484619140625,26.618515014648438,56.20103454589844,55.70602798461914,1
317.0,88.97056579589844,0.9230769276618958,28.357372283935547,139.49679565429688,171.33493041992188,5.6847333908081055,55.90422058105469,77.94866943359375,1
6813.0,318.4508056640625,0.8500000238418579,132.83505249023438,151.62693786621094,88.14176177978516,62.418514251708984,89.85004425048828,82.45858001708984,1
31296.0,710.0,1.176829218864441,60.15468215942383,233.60716247558594,190.36935424804688,38.495140075683594,37.90205383300781,69.7740249633789,1
2134.5,336.4680480957031,2.909090995788574,57.46275329589844,198.3030242919922,151.11016845703125,34.27201843261719,52.371543884277344,55.14594650268555,1
1879.5,178.12489318847656,0.9230769276618958,20.530048370361328,132.56089782714844,98.59214782714844,9.386205673217773,56.32785415649414,37.045345306396484,1
2492.5,232.52691650390625,0.6197183132171631,25.264083862304688,118.39949035644531,140.2064666748047,9.937499046325684,46.58443832397461,49.35945129394531,1
2949.5,264.0660095214844,0.8783783912658691,18.035551071166992,167.25946044921875,103.88294982910156,3.6540331840515137,72.16365051269531,52.78813552856445,1
1321659.0,20798.21484375,1.7777777910232544,22.873027801513672,79.73117065429688,122.77937316894531,8.649650573730469,42.63875198364258,49.21894073486328,1
888.5,272.6690368652344,3.7200000286102295,29.89204216003418,122.56172180175781,188.98924255371094,30.39340591430664,57.626953125,62.212860107421875,1
15829.0,1535.5777587890625,0.8849999904632568,39.600677490234375,158.01437377929688,167.18283081054688,16.10083770751953,50.297767639160156,58.13190460205078,1
1575.5,272.18377685546875,0.6891891956329346,26.608903884887695,180.78404235839844,152.03656005859375,13.14370346069336,46.13425827026367,60.425209045410156,1
3553.0,254.4852752685547,0.5421686768531799,17.751272201538086,176.1282501220703,93.80428314208984,19.85978889465332,67.0167465209961,44.240360260009766,1
2778.5,319.9827575683594,1.7872340679168701,53.46529769897461,188.12208557128906,156.32801818847656,33.547176361083984,52.81573486328125,49.915985107421875,1
185.0,79.31370544433594,0.7916666865348816,13.166666984558105,190.56797790527344,173.70175170898438,5.115622043609619,47.523075103759766,47.89186096191406,1
1935.0,182.62741088867188,1.0,45.81805419921875,157.15878295898438,126.330810546875,57.281856536865234,64.14521789550781,65.21723175048828,1
12259.5,802.8010864257812,1.6470588445663452,48.999656677246094,180.05728149414062,144.7214813232422,64.4258804321289,44.13410186767578,65.47752380371094,1
241.5,65.55635070800781,0.7272727489471436,63.258522033691406,96.57670593261719,116.35511016845703,53.103389739990234,62.72495651245117,61.5667724609375,1
1545.0,235.5979766845703,0.7536231875419617,51.47491455078125,108.80211639404297,146.84364318847656,45.001277923583984,64.98483276367188,68.11402893066406,1
1560.0,158.0,1.024999976158142,25.511585235595703,143.96829223632812,179.10122680664062,16.803524017333984,38.92612075805664,64.67481994628906,1
599.5,106.24263763427734,1.0,26.856508255004883,173.6834259033203,145.79733276367188,16.518640518188477,53.40251541137695,65.24919128417969,1
137024.5,2257.9482421875,5.853658676147461,99.40327453613281,122.93840789794922,80.85193634033203,5.151023864746094,22.11918067932129,42.12556457519531,1
322373.5,5214.63720703125,0.81144779920578,20.988298416137695,82.69004821777344,140.21449279785156,9.039502143859863,83.09710693359375,44.35736083984375,1
892.0,248.91168212890625,2.275861978530884,29.786834716796875,159.57470703125,195.15988159179688,16.74791717529297,34.187217712402344,53.253013610839844,1
26705.0,747.3380737304688,1.0409356355667114,29.384782791137695,182.77442932128906,174.18411254882812,11.728672981262207,49.69794464111328,54.03530502319336,1
654625.5,8434.474609375,1.7777777910232544,21.364843368530273,73.81777954101562,118.00210571289062,11.78414535522461,38.453975677490234,48.514060974121094,1
286.0,90.48528289794922,1.1904761791229248,16.43238067626953,173.8000030517578,144.94094848632812,19.521554946899414,51.38267135620117,63.907630920410156,1
13187.5,656.5167846679688,1.5663716793060303,20.027448654174805,186.63751220703125,112.20968627929688,22.44948387145996,51.5510139465332,55.85185623168945,1
1618.5,164.24264526367188,1.0487804412841797,35.85195541381836,168.2637481689453,155.9897918701172,39.79513931274414,49.91298294067383,66.52122497558594,1
782.0,171.94113159179688,0.75,49.73622512817383,123.58470916748047,114.56818389892578,38.88323974609375,69.40715026855469,63.44880676269531,1
2339.0,270.6274108886719,3.5,16.123809814453125,174.0209503173828,101.81460571289062,3.7418148517608643,56.46305465698242,34.7992057800293,1
216852.0,4356.4345703125,1.3333333730697632,21.0675106048584,74.08807373046875,117.96839904785156,10.532191276550293,38.440303802490234,48.43170166015625,1
129.5,59.89949417114258,0.9375,30.191667556762695,133.7291717529297,198.25416564941406,12.380627632141113,42.82402801513672,37.82181167602539,1
3201.0,225.7989959716797,0.9344262480735779,26.722461700439453,147.68133544921875,175.90538024902344,15.841474533081055,50.33391189575195,54.655860900878906,1
974.0,136.76954650878906,0.7674418687820435,46.86821746826172,125.84355163574219,99.28681945800781,35.62826156616211,66.035400390625,54.82704162597656,1
18627.0,605.4457397460938,0.931034505367279,22.947885513305664,187.8690643310547,139.82659912109375,21.192808151245117,54.089534759521484,67.44112396240234,1
1618.5,164.24264526367188,1.0487804412841797,34.95689010620117,166.68008422851562,156.0873565673828,38.423240661621094,45.81684112548828,64.79466247558594,1
3698.5,464.7523193359375,1.220588207244873,26.090360641479492,170.677001953125,139.10719299316406,31.44896125793457,51.53826904296875,69.33473205566406,1
2282.0,275.88226318359375,0.9253731369972229,62.582088470458984,112.81295013427734,121.72821044921875,44.08128356933594,62.97747039794922,59.65178680419922,1
14780.0,569.3624877929688,1.3680000305175781,31.948022842407227,159.08921813964844,157.5413360595703,35.891902923583984,88.41314697265625,57.68981170654297,1
22635.0,603.313720703125,1.1408450603485107,48.67992401123047,222.12619018554688,200.8238983154297,36.78721237182617,44.093727111816406,68.48070526123047,1
25230.0,638.0,0.8342857360839844,36.70594787597656,118.62195587158203,154.95018005371094,35.96638107299805,94.70801544189453,42.21299362182617,1
168728.0,4121.15966796875,1.3333333730697632,37.32451248168945,186.75315856933594,140.53353881835938,7.040301322937012,41.019351959228516,52.56233596801758,1
21805.5,639.80615234375,1.2896552085876465,26.12137222290039,172.62327575683594,170.3470458984375,31.347841262817383,91.7227783203125,60.18091583251953,1
2584.5,241.35533142089844,1.0,21.8203125,201.238037109375,126.141357421875,9.673171997070312,50.9490966796875,61.314186096191406,1
50657.0,1072.4508056640625,0.8286713361740112,19.772918701171875,113.93812561035156,148.58364868164062,23.640541076660156,71.88642120361328,52.63833999633789,1
12508.0,448.0,1.1121494770050049,52.99010467529297,74.46634674072266,88.534912109375,55.878448486328125,93.02457427978516,111.87068176269531,1
82944.0,1152.0,1.0,22.882951736450195,79.65740203857422,77.08399963378906,27.81985855102539,87.48039245605469,86.25367736816406,1
399696.0,7414.48193359375,0.6850618720054626,20.767349243164062,64.71521759033203,123.6677017211914,14.915828704833984,37.85948181152344,48.72340774536133,1
46381.0,1307.4945068359375,0.9377162456512451,34.34867477416992,188.4920196533203,170.6936798095703,40.223384857177734,44.33180618286133,58.30392074584961,1
265656.5,6137.72509765625,0.4593749940395355,20.95628547668457,97.94092559814453,139.32998657226562,5.993192195892334,26.36345672607422,65.4636459350586,1
980.0,131.94113159179688,0.7857142686843872,56.26334762573242,103.7352066040039,113.9112548828125,51.78807830810547,61.05244445800781,60.4794921875,1
63815.0,1185.2203369140625,0.9702602028846741,41.308292388916016,137.18264770507812,167.0554962158203,21.65382194519043,57.221065521240234,62.70721435546875,1
5147.5,447.8061218261719,1.0104166269302368,23.094072341918945,235.88499450683594,251.35609436035156,1.7968565225601196,16.84746742248535,4.489238262176514,1
880.0,129.11270141601562,0.6829268336296082,43.63676071166992,133.2822265625,86.15418243408203,35.12451171875,69.95734405517578,47.85434341430664,1
1224.5,312.18377685546875,0.364705890417099,28.916128158569336,147.7840576171875,125.97001647949219,19.21857261657715,55.287071228027344,64.79315185546875,1
5040.0,284.0,1.02816903591156,39.88249969482422,79.02739715576172,79.03279876708984,49.592403411865234,91.375,86.51404571533203,1
304.5,74.38477325439453,0.9090909361839294,51.025001525878906,128.4250030517578,94.37727355957031,49.775238037109375,71.91578674316406,58.22115707397461,1
15702.0,1053.2691650390625,1.0829015970230103,32.23484802246094,125.96345520019531,171.18896484375,21.790185928344727,52.83998107910156,48.70876693725586,1
5283.0,771.5634765625,0.7368420958518982,40.51128005981445,101.10108947753906,147.94131469726562,29.319807052612305,61.49630355834961,74.70207977294922,1
4090990.5,47797.59375,1.5805566310882568,24.30657386779785,56.81392288208008,151.8444061279297,10.360990524291992,61.500221252441406,41.05168914794922,1
2943.5,268.0660095214844,0.8783783912658691,18.494386672973633,168.3596649169922,103.9713134765625,6.191677570343018,71.99778747558594,52.69136047363281,1
2828.0,560.5340576171875,1.8524590730667114,69.78616333007812,169.73146057128906,151.070068359375,38.1220588684082,67.73434448242188,54.95918655395508,1
638.5,172.52691650390625,0.8717948794364929,61.350677490234375,137.9404296875,150.8838653564453,68.7546157836914,60.13095474243164,54.637237548828125,1
3599.0,325.4213562011719,1.0581395626068115,65.42435455322266,98.48594665527344,189.27369689941406,57.26856231689453,61.27480697631836,63.73053741455078,1
84400.5,1340.4478759765625,0.761273205280304,43.15100860595703,133.46786499023438,93.18017578125,36.43404006958008,65.03089141845703,48.97745132446289,1
14780.0,569.3624877929688,0.7309941649436951,31.948022842407227,159.08944702148438,157.5413360595703,35.891902923583984,88.41310119628906,57.68981170654297,1
1001121.0,4156.0,1.736842155456543,20.914134979248047,74.46092987060547,108.4673843383789,15.396530151367188,49.958900451660156,56.46605682373047,1
1481.0,165.7989959716797,0.9111111164093018,20.322492599487305,159.11978149414062,150.7734375,15.217753410339355,48.40620040893555,56.47953414916992,1
55454.5,1145.5361328125,0.8327974081039429,33.587059020996094,161.8458709716797,157.02464294433594,37.595577239990234,87.93595886230469,58.397579193115234,1
7522.5,729.864990234375,3.0999999046325684,66.007080078125,195.76210021972656,172.3345947265625,31.45757293701172,44.0738639831543,54.169620513916016,1
2161.0,414.1665344238281,0.8552631735801697,45.78664016723633,108.04129791259766,136.13360595703125,41.53033447265625,58.32866287231445,67.98167419433594,1
1551.0,234.76954650878906,1.326923131942749,51.28706741333008,109.41165161132812,146.9108123779297,44.855777740478516,65.41327667236328,68.2142333984375,1
423981.5,7977.94482421875,1.045751690864563,26.769268035888672,82.13719940185547,164.0140838623047,14.920160293579102,86.02511596679688,47.35934829711914,1
555.0,117.31370544433594,0.8125,112.27043151855469,142.44952392578125,201.90023803710938,83.54718780517578,40.24653244018555,24.140033721923828,1
7284.0,324.2497863769531,0.9399999976158142,129.19479370117188,110.76606750488281,106.37244415283203,66.67578887939453,75.5495834350586,83.48902130126953,1
1209.5,153.8406219482422,0.804347813129425,57.01762771606445,95.18096160888672,132.5281982421875,49.52348327636719,61.59983444213867,67.94194793701172,1
1078.5,187.35533142089844,2.2068965435028076,21.987607955932617,191.5242462158203,134.08944702148438,4.212353229522705,40.78125,61.97023391723633,1
50657.0,1072.4508056640625,0.8286713361740112,19.772918701171875,113.93809509277344,148.58364868164062,23.640541076660156,71.88642120361328,52.63833999633789,1
92485.0,1253.5980224609375,1.0958904027938843,48.133113861083984,132.91017150878906,157.51133728027344,36.83968734741211,59.86691665649414,74.55770111083984,1
335.0,170.76954650878906,1.2307692766189575,27.965145111083984,147.7548065185547,181.91465759277344,21.802047729492188,43.94248962402344,65.41886901855469,1
1092.5,209.35533142089844,1.0,40.014320373535156,157.46963500976562,122.25629425048828,53.14855194091797,56.46683120727539,55.71024703979492,1
1115.0,141.45584106445312,0.949999988079071,19.200000762939453,214.27105712890625,105.54078674316406,2.3615896701812744,42.958351135253906,46.88703918457031,1
50013.0,1334.170654296875,1.5955555438995361,84.88448333740234,168.34408569335938,140.30120849609375,72.47283172607422,66.91114044189453,71.05486297607422,1
5168.5,296.9776916503906,0.9468085169792175,35.73798751831055,110.61176300048828,117.10494995117188,44.62295150756836,67.97644805908203,81.4513931274414,1
723.5,129.15432739257812,0.8139534592628479,22.14551544189453,180.33953857421875,124.53488159179688,24.503917694091797,60.01613998413086,66.88484191894531,1
28588.0,1019.3280029296875,0.9271844625473022,27.667692184448242,132.74752807617188,141.597412109375,35.0197868347168,84.5920639038086,48.50764465332031,1
1283.0,298.5096740722656,0.4842105209827423,32.42356872558594,185.07345581054688,138.70709228515625,27.57685661315918,48.36555480957031,65.77159118652344,1
26280.0,652.0,0.8121547102928162,55.554290771484375,229.63258361816406,183.28158569335938,32.9512825012207,35.13805389404297,47.63138198852539,1
2599.5,516.4091796875,1.1176470518112183,26.483552932739258,190.9446563720703,155.25987243652344,13.91308879852295,51.63080596923828,68.04785919189453,1
30134.5,1144.0213623046875,0.6346153616905212,23.250629425048828,174.3354034423828,105.15680694580078,26.62586212158203,52.77970886230469,54.61561965942383,1
22202.0,860.0386352539062,0.6276150345802307,84.90675354003906,168.5164337158203,140.15640258789062,72.53876495361328,66.8911361694336,71.1070327758789,1
8851.0,729.480224609375,0.9921875,49.41504669189453,221.18959045410156,220.83360290527344,31.831083297729492,37.28351974487305,25.26828384399414,1
27679.0,957.9898681640625,1.8068965673446655,36.49981689453125,227.88436889648438,134.07904052734375,25.821216583251953,25.720075607299805,48.78667068481445,1
5876.5,484.95330810546875,1.3611111640930176,39.38227462768555,190.89776611328125,202.0360870361328,22.46925163269043,71.86756134033203,53.57297134399414,1
8925.0,821.2203369140625,2.9538462162017822,69.088623046875,197.2181854248047,158.65264892578125,32.96904373168945,64.70265197753906,43.99695587158203,1
5256.0,290.0,1.0136985778808594,36.7595329284668,155.53314208984375,93.31988525390625,37.903076171875,88.03868865966797,97.55134582519531,1
7626.0,350.0,0.8829787373542786,20.84247589111328,71.46141815185547,40.127017974853516,42.21090316772461,95.50929260253906,66.89022827148438,1
32978.0,746.62744140625,1.0971428155899048,49.1519660949707,161.7308349609375,178.48287963867188,18.953092575073242,42.5689811706543,38.7149772644043,1
889.5,272.6690368652344,3.7200000286102295,31.938064575195312,122.37591552734375,189.4464569091797,33.874794006347656,58.445091247558594,63.09083557128906,1
67340.0,1038.0,0.9961685538291931,24.45330047607422,80.37872314453125,88.71500396728516,28.00066375732422,86.23104858398438,93.308349609375,1
2771.0,212.4852752685547,0.9636363387107849,25.246654510498047,158.5118408203125,174.9866180419922,14.419346809387207,41.59996795654297,66.59536743164062,1
571.5,116.24263763427734,2.625,32.95833206176758,79.58928680419922,164.64137268066406,40.96428680419922,48.70236587524414,48.78757095336914,1
3553.0,254.4852752685547,1.8444443941116333,17.072824478149414,176.43801879882812,93.73119354248047,16.864656448364258,67.89601135253906,44.312808990478516,1
3127.0,236.1421356201172,0.9333333373069763,26.503273010253906,155.32916259765625,173.99404907226562,16.066360473632812,43.459510803222656,53.087135314941406,1
114170.5,1632.3746337890625,1.2084506750106812,19.79066276550293,113.9388427734375,148.59825134277344,23.6923828125,71.88990783691406,52.644012451171875,1
1122.5,267.2964782714844,0.9259259104728699,66.69629669189453,150.94036865234375,154.05926513671875,70.54679870605469,45.35834884643555,55.799476623535156,1
